username,text,label
#MahasiswaUMS,benci banget anjinc sama abang parkir tahi enggak beda jauh sama tukang minta minta,1
brilian pamungkas,tukang parkir memang ghoib pas parkir enggak pas mau pergi,1
has,tukang parkir tahi,1
bing,pas mau parkir gua lihat aman enggak tukang parkir aneh nya pas mau pergi tiba tiba prittt terus gua jadi heran apa jangan jangan tukang parkir punya mata rinnegan pindah dimensi gua kena genjutsu nya tukang parkir,1
Mr.I,tukang parkir kepettttttttt atm cilik dojaluki duit bagingang,1
CUMI MERCON,kerja halal jadi tida halal kerja sebut nang banyak orang ha bagaimana saperti tukang parkir minimarket contoh,1
Om Seno,tukang parkir suka muncul tiba tiba,1
Ayla D,pajak kendara masuk biaya parkir enggak sih kesel nih sama tukang parkir kalo markir enggak kalo mau keluar tiba tiba muncul kan modus preman malak kriminal masuk kan,1
Na Yaya,takut tuhan tukang parkir tiba tiba muncul,1
Angreini Fauziah Ashari,tukang parkir gaib pas markirin enggak siapa gilir mau ambil motor mau keluar prit prit,1
padil,pagi ajak ribut bah tukang parkir pasar,1
yaya.,tiap alfa dekat rumah suka digodain sama tukang parkir situ omong gawajar gua masuk verbal harassment mau enggak mau gua lawan dong gua gasuka trs2an pas pulang cerita mama malah bilang jadi cewek jangan galak galak kalo ingat suka sedih,1
demian seven,enggak jadi beli minum haus gara gara tukang parkir sok iye kan malas thai tea 5rebu jadi 6rebu kepala geplak mending enggak usah beli,1
Andre,paling malas kalo lihat tukang parkir apa malang,1
leleÃ°ÂÂÂ,moga pak menteri bikin pariwisata dekat thailand infrastruktur bagus pelosok murah enggak pungli tukang parkir akomodasi khusus angkut banyak pilih enggak mahal,1
Tantid,paling benci kalo alfamartindomaret tukang parkir kalo tukang parkir kayak begini siii tiap hari alfamart,1
sher[ibu]Ã°ÂÂÂ¸Ã°ÂÂÂ¸,hei kaum pria jangan jadi kayak tukang parkir indomart pas datang sok gabutuh enggak ngejagain gilir mau tinggal malah ngejar enggak lucu jancok,1
Dede Bohlam,murah enak dekat kantor paling penting enggak tukang parkir susah banget ikhlas bayar tukang parkir,1
Mama LoreÃÂng,gubernur ganti parkir liar tabur mungkin masuk kas pemda dki jakarta masuk kantong oknum kantong pribadi tukang parkir liar,1
Rini,keuheul anjing sama tukang parkir modal ngibas ngibas tangan doang plototan we kuaing,1
gray gubler Ã¢ÂÂ¨,paling kesel sama tukang parkir pas tarok motor enggak pas keluar motor langsung datang kan bangsat,1
iCeY TaNaKaÃ¢ÂÂ¢,parkir bagaimana min jogja sekarang masalah parkir sangat ruwet tukang parkir minta uang enak pernah malioboro mau parkir mobil semua tmpat parkir tutup bangkau sama meja buka kalo maubayar 50rb monggo kawigatoaanipun,1
aku_edow,anjir banget tukang parkir sial,1
Rozin Amrul,tukang parkir 24 jam apa bagaimana allah kaget tiba nongol,1
Dipo,tukang parkir fungsi apa sih,1
rad,jadi tukang parkir profesi jasa preman,1
POLSEK GEMBONG,banyak tukang parkir malas,1
Putra lampuang,tangkap tukang parkir gadunggan,1
P U T R I,suka sebel enggak sama tukang parkir siluman tadi enggak parkir sendiri tiba pas mau jalan muncul mintain duit dalih jaga area situ positif thinkingnya mungkin tadi pipis tetap sebel enggak sih,1
RosÃÂ©anne,gila tukang parkir sekarang kok kurang ajar banget,1
Kentang Mustofa,tukang parkir nongol pas mau cabut doang tukang parkir nongol pas mau cabut doang,1
Yunia Dewi Fathmawati,baru sadar anjir mah transmart sumpah mbak enggak bantu sama tukang parkir sana,1
irfan,tukang parkir gua struggling pas markirin bukan dibantuin pas beres malah asih jempol lu kira gua atraksiawas entar pas keluar gampang minta duit,1
violaloiv,ira tukang parkir indomart tiba tiba waktu kendara keluar,1
Sik-K,dear tukang parkir kalian yakin baik baik,1
DeniPS20,hmm yaudah gapapa tukang parkir soal galak,1
caca,yaudah benar dong jadi tukang parkir nyuruh mundur diam,1
anen,tukang parkir liar,1
AR,tukang parkir apa tukang palak duit ges menang langsung indit te markirkn te nanaon masalah ku byarna tnggung jawabna njiir bunderanmunjul,1
Jielll.,kadang gue ngrasa tukang parkir sama kayak tukang palak bantuin kagak minta duid gue tadi cuma brenti depan alfa balas chat minta,1
suny,lama tukang parkir dada lihat peluang praktik begini sulit hilang enggak cuma sama bloc kok kalo gua sih pas sini dulu parkir area ruko lawa belah,1
Bang inu,andai tukang parkir sanrio iso kritik beri saran,1
kunangkunang,tambah brengsek tukang parkir malah ngambil untung bantu buat parkir situ,1
swaip,macam milik insecurity tukang parkir dekat atm indoalfamart dalih uang aman bumbu halus manis,1
POLSEK RENGASDENGKLOK,indomart alfamart dkknya tulis bebas parkir nyata tukang parkir siapa tertib tukang parkir a polisi b dishub sih satpolpp lihat beberapa toko,1
Ema,sumpah gue gedek banget sama tukang parkir pasar gue minta keluar motor enggak gubris sama sekali mentang2 gue kalau pasar suka keluar motor sendiri sama enggak banyak omong kesel banget gue gila,1
addemo,sama sama mau salah mau salah sapa salah tukang parkir kalibeli barang enggak jadi tetap minta parkir,1
piye Jal...?,ayo bikin gera indonesia tukang parkir,1
pinna,tambah tukang parkir liar hadeh indonesia susah ikut atur,1
Faya,lah ciduk oknum tukang parkir liar,1
gd,tukang parkir nang malang sugeh kabeh paling atm parkir indomart parkir warung parkir apotik parkir fotokopi parkir cok ancene,1
aninda,tukang parkir indonesia diam motor tetap mintain duit kasih ribu minta ribu kasih duit langsung pergi kalo hilang enggak tanggung jawab alas jaga barang nya baik lebih baik konsultasi orang kalo mau kerja enak,1
Brendy nababan 19,tukang parkir sekarang kesal uang doang ambil sebrangin kagak,1
nyonya Ona,dulu sering banget kesel sama tukang parkir tadi ketemu memang parkir terus obrol kalo hari setor 50 ribu kayak ormas jadi enggak kesel jatohnya kesi,1
himawarisunflow,atm toko modern alfaindomart bebas parkir parkir alas kelola karangtaruna setor dishub kadang warung cilik parkir tiap jengkal tanah tukang parkir paakmalang kuto parkir,1
die inside,aparat terima upeti tukang parkir illegal bayang 1 mobil 5rb siang malam berapa mobil keluar masuk mesti jam 78 malam parkir gratis semua area jalan gedung baru besok pagi mulai tarik jam 9pagi 78 malam,1
Fachrudin Putra,nongol melulu sia kos tukang parkir alfamidi,1
its. ferry,kerja ganda hasil tukang parkir tarif parkir motor 1rb kasih 2 ribu kembali luar biasa,1
dek ' irham,sumpah gaiso lari takdir tukang parkir atm,1
atuh ehe,aku selalu asih tukang parkir 2 ribu kalo diitung2 kayak sekarang deh ratus juta ribu mereka enggak pernah asih balik kesel,1
dina,malas banget sama tukang aprkir atm atm atm bni samping upn ambil uang cuma 20 rebo eh kena parkir 2000 bangsd memang,1
Ã°ÂÂÂ»,rompi ijo mana bangsat enggak tukang parkir enggak polisi,1
Deri,kenapasih tukang parkir dunia,1
nanda,jaman nya tukang parkir malak tau aku henti mau lihat google maps habis mau berangkat eh bilang begini mas besok kalo parkir sono marah sengaja mulut reflek memang bapak sewa tanah buat parkir lalu diam wkwkw,1
cova turi gabriell,tukang parkir kasih 1000 malah nge gas minta 2000 padahal cuma tarik duit atm gasampe menit enggak mau bantuin nyebrang aduh kentoddd kesel banget,1
Nopek,malas ah entar lu ngilang2 kayak tukang parkir,1
Tukang Becak,tukang parkir tiba tiba muncul mau pergi padahal pas datang tra jawab sesuai mood siang laksa kering sih teman akrab naskun cepat susut anjak pergi,1
Putra Martvianda S,pernah kesel enggak tukang parkir tiba muncul padahal nya enggak lihat pernah sama dong kalau pikir ulang mungkin cara rezeki enggak salah apa mau hambat rezeki orang,1
Yuna,jukir tukang malak pas parkir enggak eh mau pulang tiba tiba suara peluit,1
condet,kalau ibarat tukang parkir preman versi lite minta duit punya lahan bukan helm hilang enggak tanggung jawab wkwk,1
ddwiyulianti,tukang parkir bangsat parkir kagak dijagain tiba tiba muncul gilir cewek parkir bilang enggak usah bayar didoain pernah tabok titit su,1
i DECIDE,parkir liar depan mall dimakassar hampir tengah jalan tukang parkir makassar memang barbar,1
Wulan Trisna,enggak jadi fotokopi gara tukang parkir lah aku mek fotokopi ktp 2 lembar tok,1
ÃÂ£ÃÂ­ÃÂÃÂ± ÃÂ§ÃÂÃÂÃÂÃÂ±,tukang parkir bangsaddd,1
Kacang Asin,tukang parkir daerah situ deh kebal atur ingat duek teko parkir ancene omzet gede jam minimal 20k opo teh tokoe rame coba kalo minimarket misal buka 12 jam tinggal ali 20x12,1
darah muda,kelola mengijinkan tukang parkir kadang atmatau cuman beli air miniral minta parkir,1
O.C.L,tukang parkir adala musuh bebuyutan gue,1
Wagiman Deep (Habeib Selow),suka heran sama tukang parkir kasih 1000 minta tambah kurang padahal wujud cuma datang pas mau pulang,1
noor isnaini alatas,apa iya tukang parkir lah parkir gratis sebut preman,1
sisi lain dari,ngapaen depan alfamart kayak tukang parkir,1
Muhamad Taufiq,parkir gratis minimarket halaman nya sendiri kira enggak rasa bantu tukang parkir minimarket parkir sendiri mudah enggak sulit parkir sendiri,1
Sa(m)yang,nyata susah kabur tukang parkir,1
Ã°ÂÂÂ§,a thread tukang parkir kalo enggak kasih duit suka oceh oceh harga diri mana sih istri keluarga tau enggak sih begini deh butuh duit jangan goblok goblok kalo gua pergi tinggal motor berjamjam lu bantuin geser motor tetap gua kasih lah,1
Ã°ÂÂ¤ÂÃ°ÂÂÂ¿,tukang parkir liar basmi bukan beri surat tugas pemkotbekasi tolak preman jukirliar bekas,1
Soon Ã¢ÂÂ¨,tukang parkir liar minimarket masuk parkir enggak lihat keluar parkir langsung muncul tolak tukangparkirliar alfamart indomart folloback,1
Redvelvet,tiba tiba ingat atm mau ngambil duit dompet benar benar kosong enggak duit receh enggak tau tukang parkir yaudah asih lah uang 100k barusan ambil hati harap biar bapak bilang enggak usah wes nduk lah kok nyata tetap kasih 98k se,1
Piersa Berseri,biasa kalo atm enggak tukang parkir tumben tumben deh tukang parkir untung gue gabawa duid,1
cipa [h],indomart alfamart alfamidi jenis selalu tulis bebas parkir kenyataanya selalu tukang parkir datang entah mana muncul tiba tiba mulai nyala kendara ebudgetingcegahkorupsi,1
Jepri,dear tukang parkir jaga atm mohon maaf nih pak atm buat ambil duit means punya duit tau kan atm nggada tarik tunai nominal 1k2k tak usah marah marah lah pak kasih 50k eh komen sedang riya woy,1
Yakaligeks,cuma bantu preman preman orang malas kerja benermakanya cari pulang gampang jadi tukang parkirpak ogahkalo luar negeri enggak tuh tukang parkirapalagi byr parkir tanah milik pribadi,1
InvestorMuda,tukang parkir malak rampas hp supir,1
dodol,kalau minimarket punya lahan parkir sendiri makan lahan orang enggak perlu nama tukang parkir illegal atau enggak tukang parkir kalau barang hilang enggak bakal mau tanggung jawab,1
Brahmadio,sumpah anjing banget keluar atm enggak receh tiba tiba tukang parkir minta duitya wajar kalo minta duit masalah gue enggak receh eh bilang susuk 98 ribu buset,1
Dhanny Mengarif,bal sangat jarang tukang parkir jawa kok banyak banget pales semuah,1
binGonjalÃ°ÂÂÂ¥,sumpah kesel banget minimarket bekas sekarang tukang parkir dimana2 gabut banget cuma narik2in motor mah gua,1
Ã°ÂÂÂ©,mini market bandung 90 nya tukang parkir,1
Reza Ang,gedek sama tukang parkir punya ilmu ninja pas masuk alfa enggak pas selesai belanja,1
Akmal Aji,fuck tukang parkir indomart,1
fx seno aji,duit entek nggo bayar tukang parkir,1
Habsari Banyu Jenar,coba tanya masyarakat perlu tukang parkir minimart kang ridwankamil bagaimana bekas,1
Koko,kalo mini market cari enggak dijagain tukang parkir enggak jelas bapak walikota punya wak orang ormas kali,1
Azamat Bogatov,tulis besarbesar parkir gratis nyata besar tukang preman parkir bikin malas mini market paksa,1
I Love +62,enggak bekas kayak daerah mana alfamart indomart tukang parkir dada,1
Penol 86,jadi ingat pernah lihat pegawai2 alfmart adu argumen sama tukang parkir tiba tiba datang minta uang parkir langgan padahal banner tulis parkir gratis,1
Def,jenisjenis makhluk gaib 1 jin 2 setan 3 iblis 4 tukang parkir akhir gaib banget asli gue tadi masuk indomart enggak tukang parkir keluar malah nameng minta duit asu,1
Wiwid,nongol mobil mau keluar kasih 1000 balesnya astagfirullah cantik cuma kasih 1000 tukang parkir almafart,1
Abah,uang parkir jangan minta parkir minta sama minimarket kasih tukang parkir bulan jadi warga resah lalu bagaimana parkir motor sebut curi tanggung jawab siapa buat aturan2 jelas dulu,1
"Ahmad Sodikin, ST",samping kalau tukang parkir tiada jadi begal motor nama nya preman cara uang halal semua wlpun cara maksa ancam kalau mampus enggak wajar reak reak nama tuhan waktu hidup mnyia nyia kan agama mnuruti egois kpntingan klompok,1
nama tidak boleh kosong,pernah tempat fotocopy kan terus fotocopy habis 2 ribu nah kan cuma sebentar terus pas balik kasih lah tukang parkir ribu eh omong 2 ribu mas nah enggak duit receh akhir nya aku kasih 10rebu eh kasih 8ribu ribu enggak balikin,1
Calonnmuuuu,the real tukang parkir bukan cuman muncul pas mau motor ngluarin doang tiba pegang motor bagbelakang gedek banget gue waktu pernah minta keluar motor malah bilang keluar sendiri dong bukan anak kecil kan mulai situ gue enggak mau parkir distu anjing,1
bukanrichbrian,kayak tukang parkir mau malak,1
misnaÃ°ÂÂ¦Â,tukang parkir sayang,1
bukanrichbrian,kayak tukang parkir mau ras,1
fachrul maulana,salut sih sama tukang parkir kayak begini bukan awal enggak pas mau pergi tb tb datang buat uang parkir,1
kirana,tukang parkir pernah gua jumpain kerja cuma duduk doang terus pas mau keluar datang,1
ÃÂlquiorra ÃÂifer,kalo minta bayar 10k sekali parkir sih aku ayo ayo beda banget sama tukang parkir banyak baru kasih uang bukan bantu keluarinsebrangin malah ngacir,1
-,nah tukang parkir baik bukan tiba muncul belakang megangin spakbor motor,1
..,buat tukang parkir tiba tiba pegang jok belakang kamu jancok mas salut sama bapak,1
InsanBerkiasan,nah baru tukang parkir aku paling benci tukang parkir enggak jaga motor gilir mau pergi nongol enggak sebrangin,1
otw gondrong lagi,susah rek musuh tukang parkir,1
meee,kalo tukang parkir begini 5rebu aku kasih sumprit,1
J,tukang parkir nggtli cok,1
by,semua hilang bangsat kapai lo jadi tukang parkir jaga helm enggak ajg,1
BEKICOT,nah begini benar jadi tukang parkir begini bukan tiba muncul pas gue keluar motor tahi,1
Perhutani Madagaskar,andai semua tukang parkir indonesia begini enggak tiba tiba datang pas mau keluar motor,1
ÃÂÃ¡Â´Â Ã¡Â´ÂÃ¡Â´ÂÃ¡Â´Â ÃÂ¢Ã¡Â´ÂÃ¡Â´Â Ã¡Â´ÂÃ¡Â´ÂÃ¡Â´ÂÃ¡Â´ÂÃÂ?,aku suka kalo tukang parkir begini enggak kayak gue datang enggak tukang parkir gilirna mau pulang nongol tiba tiba jancuk mana kadang enggak asih jalan keluar motor gue,1
tia Ã°ÂÂÂ Ã°ÂÂÂ¥,kalo kasih 5 rebu rela lah tukang parkir jaga motor sendiri minta 2 ribu woi ah elah kesel,1
zaenab,tukang parkir mah begini bukan mau pergi eh tiba tiba nyamperin orgnya,1
sin,andai semua tukang parkir begini enggak cuma nyamperin pas mau pergi doang,1
Pawpi,gue tanya mbakmbak nya kok tukang parkir sekarang muka kayak sedih terus ngalihin partner kasir bagaimana mas tukang parkir kayak ormas maksa deh apadaya plat b enggak usah banyak bacot,1
orangketiga,sini kayak setan tukang parkir sputriatalia,1
echa,tukang parkir begini dong bukan setan peluit doang,1
mba,indomart putih bank mandiri deh tukang parkir malas ah,1
N.A. Hutahaean,bro tukang parkir amazon agresif,1
aku bukan,kayak tukang parkir bayar syukur enggak bayar ngegas,1
Bang Joel,the real tukang parkir bukan tukang parkir goib pas butuh bantu buat keluar motor enggak wujud pas deh mau pergi tinggal tancap gas eh muncul minta ongkos sih bgsd memang,1
Fajar Y Zakiy,biar kayak tukang parkir entar tinggal diam pinggir jalan duit,1
kucing kampung,tukang parkir kasih 1000 bilang 2000 kasih 5000 2000 kasih 3000 diam,1
Anak uwak,hemat gue mau indomart tukang parkir kgk jadi,1
Ã°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂ¢,baru the real tukang parkir bukan duduk duduk doang tiba mintain duit bangsat,1
Gigi Kelinci,nih tukang parkir cocok banget kasih 3000 bahkan 5000 sekali tarif parkir bukan kang parkir minimarket kerja kurang,1
Paman Bajay,the real tukang parkir bukan pas letakin motor enggak pas mau balik tiba nongol,1
Grade ÃÂ©,kerja keras kalian rasa ikhlas asih 2000 tukang parkir indomareet padahal barang mau beli kagak situ,1
SassiChilly,tukang parkir benar enggak cuman duduk nrima uang,1
wahyufrds,lucu nih indomart tulis parkir gratis eh lakok tukang parkir nonggol 3,1
Jimean,baru tukang parkir bukan ngandelin skill ngangkat doankk,1
Umi,tukang parkir malang jahat banget peras 40rb sianying zikoadg,1
Ã¢ÂÂ¨,ampon malang isine kok tukang parkir tambah akeh,1
