username,text,label
sher[ibu]Ã°ÂÂÂ¸Ã°ÂÂÂ¸, hei kaum pria jangan jadi kayak tukang parkir indomart pas datang sok gabutuh enggak ngejagain giliran mau ditinggal malah ngejar enggak lucu jancok,1
Dede Bohlam, murah enak dekat kantor dan yang paling penting enggak ada tukang parkir susah banget ikhlas bayar tukang parkir,1
Mama LoreÃÂng, setelah gubernur ganti parkir liar bertaburan dan kemungkinan tidak masuk ke kas pemda dki jakarta tapi masuk ke kantong oknum dan kantong pribadi tukang parkir liar,1
Rini, keuheul anjing sama tukang parkir yang modal ngibas ngibas tangan doang plototan we kuaing,1
gray gubler Ã¢ÂÂ¨, paling kesel itu sama tukang parkir yang pas kita tarok motor dia enggak ada tapi pas mengeluarkan motor dia langsung datang kan bangsat,1
iCeY TaNaKaÃ¢ÂÂ¢, parkirnya bagaimana min jogja sekarang masalah parkir sangat ruwet belum tukang parkirnya yang meminta uang seenaknya pernah di malioboro mau parkir mobil semua tmpat parkir di tutupi bangkau sama meja bisa di buka kalo maubayar 50rb monggo kawigatoaanipun,1
aku_edow, anjir banget tukang parkir sialan,1
Rozin Amrul, tukang parkir 24 jam apa bagaimana ya allah kaget tiba-tiba nongol,1
Dipo, tukang parkir fungsinya apa sih,1
rad, jadi tukang parkir itu profesi jasa atau premanisme,1
POLSEK GEMBONG, banyak tukang parkir malas,1
Putra lampuang, tangkap tukang parkir gadunggan,1
P U T R I, suka sebel enggak sama tukang parkir siluman yang tadinya enggak ada parkir sendiri tiba-tiba pas mau jalan dia muncul mintain duit dengan dalih dia yang jaga di area situ positif thinkingnya oh mungkin tadi lagi pipis tapi ya tetap sebel boleh enggak sih,1
RosÃÂ©anne, gila ya tukang parkir sekarang kok kurang ajar banget,1
Kentang Mustofa, tukang parkir yang nongol pas kita mau cabut doang adalah tukang parkir yang nongol pas kita mau cabut doang,1
Yunia Dewi Fathmawati, baru sadar anjir itu mah di transmart sumpah ini mbaknya enggak dibantu sama tukang parkir disana,1
irfan, ini tukang parkir gua struggling pas markirin bukannya dibantuin pas sudah beres malah mengasih jempol lu kira gua atraksiawas saja entar pas keluar gampang dia meminta duit,1
violaloiv, mengira tukang parkir indomart yang tiba tiba ada di waktu kendaraan keluar,1
Sik-K, dear para tukang parkir tanpa kalian saya yakin saya baik baik saja,1
DeniPS20, hmm yaudah gapapa tukang parkir soalnya galak,1
caca, yaudah yang benar dong jadi tukang parkir nyuruh mundur tapi diam saja,1
anen, karena ada tukang parkir liar,1
AR, tukang parkir apa tukang palak duit ges menang langsung indit te markirkn te nanaon lain masalah ku byarna tnggung jawabna njiir bunderanmunjul,1
Jielll., kadang gue ngrasa tukang parkir sama kayak tukang palak bantuin kagak meminta duid gue tadi cuma brenti depan alfa membalas chat juga ada meminta,1
suny, ya selama masih ada tukang parkir dadakan yang melihat peluang praktik beginian sulit hilang enggak cuma di sama bloc kok kalo gua sih pas ke sini dulu parkirnya di area ruko melawai sebelahnya,1
Bang inu, andai tukang parkir sanrio iso dikritik dan diberi saran,1
kunangkunang, ditambah brengseknya lagi tukang parkir malah ngambil keuntungan dan bantu mereka buat parkir di situ,1
swaip, semacam memiliki insecurity terhadap tukang parkir di dekat atm dan di indoalfamart dalih uang keamanan dengan bumbu yang halus dan manis,1
POLSEK RENGASDENGKLOK, indomart alfamart dkknya yang bertuliskan bebas parkir tapi ternyata ada tukang parkirnya siapa yang harus menertibkan tukang parkir ini a polisi b dishub sih satpolpp ada saya lihat beberapa toko yang,1
Ema, sumpah ya gue gedek banget sama tukang parkir dipasar gue meminta tolong mengeluarkan motor enggak di gubris sama sekali mentang2 gue kalau kepasar suka mengeluarkan motor sendiri sama enggak banyak omong kesel banget gue gila,1
addemo, jika sama sama tidak ada yang mau disalahkan mau menyalahkan sapa menyalahkan tukang parkir saja kalibeli barang enggak jadi tetap dimintakan parkir,1
piye Jal...?, ayo bikin gerakan indonesia tanpa tukang parkir,1
pinna, ditambah ada tukang parkir liar hadeh indonesia susah ya mengikuti aturan,1
Faya, lah itu ciduk saja oknum tukang parkir liarnya,1
gd, tukang parkir nang malang ini sugeh kabeh paling atm parkir indomart parkir warung parkir apotik parkir fotokopi parkir cok ancene,1
aninda, tukang parkir indonesia diam di motor tetap di mintain duit di kasih seribu meminta dua ribu sudah di kasih duit langsung pergi lagi kalo ada kehilangan dia enggak tanggung jawab dengan alasan tidak menjaga barang nya dengan baik lebih baik anda konsultasi dengan orang ini kalo mau kerjanya enak,1
Brendy nababan 19, tukang parkir sekarang mengesalkan uang doang diambil sebrangin kagak,1
nyonya Ona, dulu sering banget kesel sama tukang parkir tapi tadi ketemu memang parkir terus mengobrol kalo dia sehari harus setor 50 ribu kayak ke ormas begitu jadi enggak kesel lagi jatohnya kesian,1
himawarisunflow, atm sebagian toko modern seperti alfaindomart yang seharusnya bebas parkir ya diparkiri alasannya dikelola karangtaruna dan setor ke dishub kadang warung cilik ya diparkiri apakah setiap jengkal tanah ini harus ada tukang parkirnya paakmalang ini kuto parkir,1
die inside, aparatnya terima upeti dari tukang parkir illegal bayangkan 1 mobil 5rb dari siang sampai malam berapa mobil yang keluar masuk mestinya setelah jam 78 malam parkir gratis untuk semua area jalan kecuali gedung baru besok paginya mulai ditarik jam 9pagi sampai 78 malam,1
Fachrudin Putra, nongol melulu sia kos tukang parkir alfamidi,1
its. ferry, pekerjaan yang bisa menggandakan penghasilan yaitu tukang parkir tarif parkir motor 1rb dikasih 2 ribu tidak ada kembaliannya luar biasa,1
dek ' irham, sumpah gaiso lari dari takdir tukang parkir atm,1
atuh ehe, aku selalu mengasih tukang parkir 2 ribu kalo diitung2 kayaknya sekarang deh sampai ratusan atau jutaan ribu tapi kenapa ya mereka enggak pernah mengasih balik kesel,1
dina, malas banget sama tukang aprkir di atm atm begitu apalagi atm bni samping upn ambil uang cuma 20 rebo eh kena parkir 2000 bangsd anda memang,1
Ã°ÂÂÂ», yang rompi ijo dimana mana bangsat enggak tukang parkir enggak polisi,1
Deri, kenapasih harus ada tukang parkir di dunia ini,1
nanda, jaman nya tukang parkir malak taunya aku hanya berhenti mau lihat google maps habis itu mau berangkat eh dibilang begini mas besok kalo parkir agak kesonoan ya sambil marah dengan tidak sengaja mulutku reflek memang bapak sewa tanah ya buat parkir lalu dia diam wkwkw,1
cova turi gabriell, tukang parkir dikasih 1000 malah nge gas meminta 2000 padahal cuma menarik duit di atm gasampe semenit sudah begitu enggak mau bantuin nyebrang lagi aduh kentoddd kesel banget,1
Nopek, malas ah entar lu ngilang2 kayak tukang parkir,1
Tukang Becak, kenapa tukang parkir tiba tiba muncul saat kita mau pergi padahal pas datang tra ada tolong di jawab sesuai mood siang ini agar laksa kering sih teman akrab naskun yang cepat menyusut ini tidak beranjak pergi,1
Putra Martvianda S, pernah kesel enggak ke tukang parkir yang tiba muncul padahal sebelum nya enggak kelihatan pernah sama dong tapi kalau dipikir ulang lagi ya mungkin itu adalah cara dia mendapatkan rezeki enggak ada salahnya apa ia kita mau menghambat rezeki orang,1
Yuna, jukir lain tukang malak pas parkir enggak ada eh mau pulang tiba tiba ada suara peluit,1
condet, kalau diibaratkan tukang parkir itu adalah preman versi lite kenapa meminta duit yang punya lahan bukan helm hilang enggak tanggung jawab wkwk,1
ddwiyulianti, tukang parkir bangsat parkir kagak dijagain tiba tiba muncul giliran cewek yang parkir bilangnya enggak usah bayar sambil didoain belum pernah ditabok titit ya su,1
i DECIDE, parkir liar depan mall dimakassar hampir setengah jalan tukang parkir makassar memang barbar,1
Wulan Trisna, enggak jadi fotokopi gara ada tukang parkir lah aku mek fotokopi ktp 2 lembar tok,1
ÃÂ£ÃÂ­ÃÂÃÂ± ÃÂ§ÃÂÃÂÃÂÃÂ±, tukang parkir bangsaddd,1
Kacang Asin, tukang parkir daerah situ deh kebal aturan dan peringatan duek teko parkir ancene beromzet gede perjam minimal 20k opo meneh tokoe rame coba kalo minimarketnya misal buka 12 jam ya tinggal mengalikan 20x12,1
darah muda, harusnya pengelola tidak mengijinkan tukang parkir kadang kita hanya ke atmatau cuman beli air miniral sudah meminta parkir,1
O.C.L, itulah sebabnya tukang parkir adala musuh bebuyutan gue,1
Wagiman Deep (Habeib Selow), suka heran sama tukang parkir yang di kasih 1000 meminta di tambah lagi karena kurang padahal wujudnya cuma datang pas kita mau pulang,1
noor isnaini alatas, apa iya tukang parkir yang ada dilahan parkir gratis bisa disebut premanisme,1
sisi lain dari, ngapaen depan alfamart kayak tukang parkir saja,1
Muhamad Taufiq, harusnya parkir gratis diminimarket itukan halaman nya sendiri kira juga enggak merasa terbantu dengan adanya tukang parkir diminimarket kita parkir sendiri juga mudah enggak ada yang sulit untuk parkir sendiri,1
Sa(m)yang, ternyata susah juga ya kabur dari tukang parkir,1
Ã°ÂÂÂ§, a thread tukang parkir yang kalo enggak dikasih duit suka mengoceh mengoceh harga dirinya ke mana sih istri dan keluarganya tau enggak sih begini deh butuh duit jangan goblok goblok amat kalo gua pergi meninggalkan motor berjamjam tanpa lu bantuin geser motor juga tetap gua kasih lah ini,1
Ã°ÂÂ¤ÂÃ°ÂÂÂ¿, tukang parkir liar harusnya dibasmi bukan diberi surat tugas pemkotbekasi tolak preman jukirliar bekasi,1
Soon Ã¢ÂÂ¨, tukang parkir liar di minimarket ketika masuk parkiran enggak kelihatan ketika keluar parkiran langsung muncul tolak tukangparkirliar alfamart indomart folloback,1
Redvelvet, tiba tiba teringat ke atm mau ngambil duit di dompet benar benar kosong enggak ada duit recehpun enggak ada taunya ada tukang parkir yaudah mengasih lah uang 100k yang barusan diambil dalam hati berharap biar bapaknya bilang enggak usah wes nduk lah kok ternyata tetap dikasih kembalian 98k se,1
Piersa Berseri, biasanya kalo ke atm enggak ada tukang parkir tumben tumbenan deh ada tukang parkir untung gue gabawa duid,1
cipa [h], jika kita ke indomart alfamart alfamidi dan sejenisnya selalu ada tulisan bebas parkir tapi pada kenyataanya selalu ada tukang parkir yang datang entah dari mana muncul tiba tiba ketika kita mulai menyalakan kendaraan ebudgetingcegahkorupsi,1
Jepri, dear tukang parkir penjaga atm mohon maaf nih ya pak saya ke atm itu buat ambil duit itu means saya tidak punya duit lagi tau kan di atm nggada tarik tunai dengan nominal 1k2k tak usah marah marah lah pak saya kasih anda 50k eh anda komen saya sedang riya kembaliannya woy,1
Yakaligeks, cuma membantu preman preman dan orang-orang yang malas kerja benermakanya cari pulang gampang jadi tukang parkirpak ogahkalo di luar negeri enggak ada tuh tukang parkirapalagi byr parkir di tanah milik pribadi,1
InvestorMuda, ini tukang parkir yang malak dan rampas hp supir,1
dodol, seharusnya kalau minimarket sudah punya lahan parkir sendiri dan tidak makan lahan orang lain enggak perlu itu namanya tukang parkir illegal lagian ada atau enggak ada tukang parkir juga kalau barang kita hilang enggak bakal mau tanggung jawab,1
Brahmadio, sumpah anjing banget ketika keluar dari atm enggak ada receh tiba tiba tukang parkir meminta duitya wajar kalo meminta duit ini masalahnya gue enggak ada receh eh dia bilang saya ada susuk 98 ribu buset,1
Dhanny Mengarif, di bali sangat jarang tukang parkir di jawa kok banyak banget ya pemalesan semuah,1
binGonjalÃ°ÂÂÂ¥, sumpah kesel banget di minimarket bekasi sekarang ada tukang parkir dimana2 gabut banget lagi cuma narik2in motor mah gua juga bisa,1
Ã°ÂÂÂ©, mini market di bandung sekitar 90 nya ada tukang parkir,1
Reza Ang, saya gedek sama tukang parkir punya ilmu ninja pas masuk alfa enggak ada pas sudah selesai belanja dia ada,1
Akmal Aji, fuck tukang parkir indomart,1
fx seno aji, duitku entek nggo bayar tukang parkir,1
Habsari Banyu Jenar, coba tanya ke masyarakat perlu ya tukang parkir di minimart kang ridwankamil bagaimana ini bekasi,1
Koko, saya kalo ke mini market pasti carinya yang enggak dijagain tukang parkir enggak jelas bapak walikota ini punya wak orang ormas kali ya,1
Azamat Bogatov, yang tertulis besarbesar parkir gratis nyatanya sebagian besar ada tukang preman parkir yang bikin malas ke mini market kecuali terpaksa,1
I Love +62, enggak dibekasi saja kayanya di daerah lain juga begitu dimana ada alfamart indomart pasti ada tukang parkir dadakannya,1
Penol 86, jadi ingat pernah lihat pegawai2 alfmart adu argumen sama tukang parkir yang tiba tiba datang meminta uang parkir ke pelanggan padahal ada banner tulisan parkir gratis,1
Def, jenisjenis makhluk gaib 1 jin 2 setan 3 iblis 4 tukang parkir yang terakhir itu gaib banget asli gue tadi masuk indomart enggak ada tukang parkir keluarnya malah nameng meminta duit asu,1
Wiwid, nongol saat mobil mau keluar saja dikasih 1000 balesnya astagfirullah cantik-cantik cuma kasih 1000 tukang parkir almafart,1
Abah, uang parkirnya jangan meminta ke yang parkir mintanya sama minimarket saja kasihlah tukang parkir itu bulanan jadi warga tidak resah juga lalu bagaimana jika parkir motor tersebut dicuri yang bertanggung jawab siapa tolong dibuat aturan2 yang jelas dulu,1
"Ahmad Sodikin, ST", sampingan kalau tukang parkir di tiadakan jadi begal motor nama nya juga preman cara uang itu bagi dia halal semua wlpun dengan cara maksa dan ancam kalau dia mampus enggak wajar tereak tereak nama tuhan waktu hidup mnyia nyia kan beragama hanya mnuruti egois dan kpntingan klompok,1
nama tidak boleh kosong, pernah ke tempat fotocopy kan terus fotocopy habis 2 ribu nah kan cuma sebentar terus pas balik kasih lah ke tukang parkir seribu eh dia mengomong 2 ribu mas nah enggak ada duit receh akhirnya nya aku kasih 10rebu eh dikasih kembalian 8ribu yang seribunya enggak di balikin,1
Calonnmuuuu, the real tukang parkir bukan cuman muncul pas mau motor ngluarin doang yang tiba-tiba sudah pegang motor bagbelakang gedek banget gue waktu itu pernah meminta tolong mengeluarkan motor dianya malah bilang mengeluarkan sendiri dong bukan anak kecil kan mulai dari situ gue enggak mau parkir lagi distu anjing,1
bukanrichbrian, kayak tukang parkir mau malak,1
misnaÃ°ÂÂ¦Â, tukang parkir kesayanganku,1
bukanrichbrian, kayak tukang parkir mau meras,1
fachrul maulana, salut sih sama tukang parkir yang kayak begini bukan yang awalnya enggak ada pas mau pergi tb tb datang buat uang parkir,1
kirana, kenapa tukang parkir yang pernah gua jumpain kerjanya cuma duduk doang terus pas mau keluar dia datang,1
ÃÂlquiorra ÃÂifer, ini kalo meminta bayar 10k sekali parkir sih aku ayo ayo saja beda banget sama tukang parkir kebanyakan baru dikasi uang bukannya bantu keluarinsebrangin malah ngacir,1
-, nah ini tukang parkir yang baik bukan yang tiba-tiba muncul dibelakang megangin spakbor motor,1
.., buat tukang parkir yang tiba tiba pegang jok belakang kamu jancok mas salut sama bapaknya,1
InsanBerkiasan, nah itu baru tukang parkir aku paling benci tukang parkir yang enggak jaga motor tapi giliran mau pergi nongol enggak di sebrangin lagi,1
otw gondrong lagi, susah rek musuh tukang parkir,1
meee, kalo ada tukang parkir begini 5rebu aku kasih sumprit,1
J, tukang parkir nggtli cok,1
by, semua saja hilang bangsat mengapai lo jadi tukang parkir tapi jaga helm saja enggak bisa ajg,1
BEKICOT, nah begini sebenarnya jadi tukang parkir itu begini bukan yang tiba-tiba muncul pas gue mengeluarkan motor tahi,1
Perhutani Madagaskar, andai semua tukang parkir di indonesia begini enggak yang tiba tiba datang pas kita mau mengeluarkan motor,1
ÃÂÃ¡Â´Â Ã¡Â´ÂÃ¡Â´ÂÃ¡Â´Â ÃÂ¢Ã¡Â´ÂÃ¡Â´Â Ã¡Â´ÂÃ¡Â´ÂÃ¡Â´ÂÃ¡Â´ÂÃÂ?, aku itu suka kalo tukang parkir begini enggak kayak yang lain gue datang enggak ada tukang parkir gilirna mau pulang nongol tiba tiba jancuk mana kadang enggak mengasih jalan atau mengeluarkan motor gue lagi,1
tia Ã°ÂÂÂ Ã°ÂÂÂ¥, ini kalo dikasi 5 rebu juga rela lah ada tukang parkir yang kita sudah jaga motor sendiri pun diminta 2 ribu woi ah elah kesel,1
zaenab, tukang parkir mah begini bukan yang mau pergi eh tiba tiba nyamperin orgnya,1
sin, andai saja semua tukang parkir begini enggak cuma nyamperin pas kita mau pergi doang,1
Pawpi, gue tanyakan mbakmbak nya kok ada tukang parkir sekarang dia mukanya kayak sedih begitu terus ngalihin ke partner kasirnya bagaimana mas tukang parkir kayanya ini ormas yang maksa deh tapi apadaya plat b enggak usah banyak bacot,1
orangketiga, disini kayak setan tukang parkir sputriatalia,1
echa, tukang parkir itu begini dong bukan setan peluit doang,1
mba, indomart keputih yang ada bank mandirinya deh ada tukang parkir malas ah,1
N.A. Hutahaean, bro tolong ada tukang parkir amazon agresif,1
aku bukan, kayak tukang parkir dibayar syukur enggak dibayar ngegas,1
Bang Joel, the real tukang parkir bukan tukang parkir goib yang pas kita butuh bantuan buat mengeluarkan motor enggak ada wujudnya pas kita deh mau pergi tinggal tancap gas eh muncul meminta ongkos sih bgsd memang,1
Fajar Y Zakiy, biar kayak tukang parkir entar tinggal diam pinggir jalan tapi dapat duit,1
kucing kampung, tukang parkir dikasih 1000 bilang 2000 dikasih 5000 kembali 2000 dikasih 3000 diam saja,1
Anak uwak, ya itu hemat gue mau ke indomart ada tukang parkir saja kgk jadi,1
Ã°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂ¢, ini baru the real tukang parkir bukan yang duduk duduk doang tiba-tiba mintain duit bangsat,1
Gigi Kelinci, ini nih tukang parkir yang cocok banget dikasih 3000 bahkan 5000 sekali tarif parkir bukan kang parkir di minimarket yang kerjanya kurang,1
Paman Bajay, the real tukang parkir bukan yang pas letakin motor enggak ada pas mau balik tiba-tiba nongol,1
Grade ÃÂ©, kerja keraslah kalian sampai bisa merasa ikhlas mengasih 2000 ke tukang parkir indomareet padahal barang yang mau kita beli kagak ada disitu,1
SassiChilly, tukang parkir sebenarnya ya ini enggak cuman duduk nrima uang,1
wahyufrds, lucu nih indomart ada tulisannya parkir gratis eh lakok ada tukang parkirnya nonggol 3,1
Jimean, ini baru tukang parkir bukan yang ngandelin skill ngangkat doankk,1
Umi, tukang parkir dimalang ini jahat banget sampai diperas 40rb sianying zikoadg,1
Ã¢ÂÂ¨, ya ampon malang isine kok tukang parkir saja tambah akeh,1
